,Usia (Tes),Usia (Prediksi)
23513,0.494,0.51416105
23514,1.464,1.4735651
23515,12.992,12.151854
23516,0.244,0.24241488
23517,0.6809999999999999,0.6892389
23518,3.867,3.6432066
23519,13.331,12.932883
23520,1.399,1.4535398
23521,0.46,0.4684984
23522,10.542,10.606581
23523,0.215,0.22007377
23524,1.236,1.2205677
23525,3.908,4.0727844
23526,13.173,12.976023
23527,0.385,0.39930564
23528,0.3329999999999999,0.3229319
23529,3.4210000000000003,3.4079654
23530,0.436,0.42969486
23531,1.22,1.2103604
23532,0.359,0.3490826
23533,3.014,2.9646134
23534,0.353,0.34958938
23535,0.385,0.38195616
23536,6.9,6.89215
23537,4.478,4.4196305
23538,0.3339999999999999,0.3277482
23539,0.358,0.36371619
23540,2.767,2.7520258
23541,1.039,1.0503268
23542,3.736,4.1509786
23543,13.345,11.623385
23544,12.792,10.814862
23545,13.322,12.642274
23546,0.395,0.3808933
23547,0.306,0.30211776
23548,1.28,1.3569454
23549,8.751,8.869498
23550,12.648,12.575337
23551,1.168,1.1478218
23552,5.037,5.089444
23553,0.2339999999999999,0.23319376
23554,0.204,0.22244628
23555,12.984000000000002,11.956104
23556,1.1840000000000002,1.1869148
23557,0.589,0.60652244
23558,11.702,11.093775
23559,0.634,0.32178438
23560,4.564,4.9316072
23561,0.3339999999999999,0.31948453
23562,0.475,0.48837692
23563,0.325,0.33170587
23564,2.5,2.4531138
23565,0.42,0.39460558
23566,0.449,0.45872262
23567,0.439,0.7151486
23568,0.873,0.8548091
23569,0.8190000000000001,0.8100233
23570,7.894,7.9739075
23571,0.241,0.24220529
23572,0.27,0.26533568
23573,0.98,1.0016814
23574,2.805,2.7549253
23575,0.415,0.3662535
23576,12.644,11.833056
23577,0.298,0.3212273
23578,1.179,1.1976347
23579,0.312,0.31148928
23580,0.243,0.2367037
23581,0.892,0.91979915
23582,9.726,9.920727
23583,0.3339999999999999,0.32264897
23584,10.713,11.080121
23585,1.2990000000000002,1.26794
23586,10.216,11.980574
23587,6.233,6.338414
23588,3.524,3.9456773
23589,0.527,0.5361471
23590,13.038,12.961947
23591,13.067,12.96047
23592,13.359000000000002,13.185388
23593,11.582,11.729574
23594,0.316,0.3044393
23595,2.36,2.3124485
23596,1.24,1.2646056
23597,12.863,11.840604
23598,0.293,0.28448147
23599,6.483,6.3514147
23600,1.4480000000000002,1.443679
23601,1.432,1.8787783
23602,1.185,1.1715647
23603,8.22,8.067839
23604,0.91,0.8621246
23605,0.962,0.9598761
23606,0.613,0.6049033
23607,13.42,11.464297
23608,0.929,0.9114912
23609,1.369,1.2556038
23610,1.05,1.049782
23611,7.267,7.2870135
23612,1.2819999999999998,1.2963426
23613,0.386,0.5634145
23614,11.18,11.234569
23615,0.382,0.39446396
23616,1.286,1.2644202
23617,0.352,0.35508963
23618,0.302,0.3080885
23619,0.282,0.28105834
23620,0.578,0.47295386
23621,0.489,0.48615134
23622,1.78,1.758038
23623,0.25,0.24910292
23624,11.853,10.2544985
23625,0.413,0.38317615
23626,0.436,0.292659
23627,0.6829999999999999,1.4369019
23628,5.962000000000001,5.953136
23629,1.3430000000000002,1.327501
23630,0.862,0.86798686
23631,12.688,9.963995
23632,1.398,1.3858634
23633,0.485,0.4860325
23634,3.666,3.6546755
23635,6.872999999999999,6.8156
23636,0.416,0.360454
23637,1.164,1.1835644
23638,2.507,2.4754045
23639,1.085,1.1537521
23640,5.001,4.996073
23641,2.679,2.7262192
23642,0.903,0.8906923
23643,7.061,7.0981026
23644,2.472,2.4939804
23645,8.586,7.989246
23646,13.108,12.760186
23647,7.626,7.739879
23648,0.882,0.8846405
23649,3.515,3.539707
23650,0.228,0.24619418
23651,11.688,12.458877
23652,7.172000000000001,7.190772
23653,0.7879999999999999,0.8116985
23654,1.393,1.3902057
23655,0.298,0.40475544
23656,7.332000000000001,7.295006
23657,4.781000000000001,4.5864015
23658,0.349,0.32849714
23659,0.271,0.26928726
23660,0.99,0.9962403
23661,0.264,0.26423863
23662,0.716,1.4900392
23663,13.201,12.861609
23664,1.103,0.44573078
23665,3.369,3.3917677
23666,4.392,4.5122914
23667,0.307,0.29464674
23668,11.934,11.768892
23669,1.1909999999999998,1.2007324
23670,0.372,0.35325077
23671,0.347,0.34929422
23672,4.92,5.068011
23673,5.705,5.6651225
23674,13.441,12.382748
23675,1.006,1.0126258
23676,0.341,0.33551937
23677,4.5280000000000005,4.4973326
23678,4.308,4.369169
23679,0.623,0.6286177
23680,10.133,10.031971
23681,0.974,1.0021582
23682,0.493,0.4950975
23683,12.43,12.416856
23684,8.968,9.072436
23685,2.537,2.4173553
23686,13.234000000000002,12.750166
23687,0.3,0.329921
23688,0.92,0.9088661
23689,0.377,0.37620232
23690,1.211,1.0983253
23691,12.308,11.950394
23692,7.786,7.90316
23693,9.985,9.919029
23694,8.61,9.3230095
23695,5.362,5.2262383
23696,2.401,2.4816954
23697,4.1,4.0028152
23698,9.077,9.866285
23699,13.16,12.812544
23700,0.215,0.23047037
23701,0.7070000000000001,0.7064987
23702,0.2319999999999999,0.23553392
23703,12.43,11.115998
23704,0.2019999999999999,0.21356364
23705,2.794,2.7328722
23706,13.452,13.141862
23707,1.465,1.4462965
23708,6.928,7.0894747
23709,1.131,1.0958993
23710,1.565,1.5778767
23711,1.061,1.0563452
23712,1.923,1.3459231
23713,6.648,6.8841715
23714,8.838,8.665463
23715,0.2739999999999999,0.27211466
23716,5.809,5.7192345
23717,6.989,6.7241635
23718,0.838,0.81946146
23719,5.48,5.6652718
23720,1.867,1.8861383
23721,7.19,7.239481
23722,1.829,1.6830052
23723,0.804,0.831228
23724,6.19,6.1549525
23725,0.7559999999999999,0.7058576
23726,0.836,0.8535888
23727,0.3379999999999999,0.34608608
23728,1.474,1.4971223
23729,1.1,1.0938947
23730,11.484000000000002,11.79774
23731,0.7759999999999999,0.7597593
23732,0.327,0.3598451
23733,0.387,0.38998422
23734,0.401,0.39931768
23735,5.6610000000000005,5.607963
23736,8.01,9.49118
23737,2.761,2.7352295
23738,0.76,0.87496555
23739,4.28,6.1942973
23740,1.899,1.8891734
23741,5.113,5.0190225
23742,0.4,0.39605722
23743,3.537,3.7616806
23744,0.283,0.2846845
23745,0.871,0.8636476
23746,1.041,1.0430332
23747,0.94,0.84961534
23748,0.7440000000000001,0.76840824
23749,0.44,0.45464653
23750,0.777,0.73667014
23751,2.939,2.7805412
23752,8.542,8.68395
23753,2.157,2.1795576
23754,0.204,0.2416335
23755,4.584,4.39134
23756,1.631,1.5708008
23757,1.054,0.9131262
23758,1.148,1.1183873
23759,5.605,9.790706
23760,5.051,5.0811415
23761,0.417,0.39487538
23762,12.642,12.617677
23763,11.987,10.0006695
23764,5.81,5.895071
23765,8.027000000000001,8.169467
23766,0.402,0.24761702
23767,0.91,0.89312375
23768,0.37,0.34022316
23769,5.224,5.0217514
23770,0.618,0.6006274
23771,13.413,9.664135
23772,0.397,0.38290632
23773,0.981,0.9937277
23774,9.926,11.603235
23775,12.866,12.430365
23776,2.892,2.9480455
23777,1.967,2.0030231
23778,10.809,12.171943
23779,1.931,1.9184421
23780,0.397,0.4012191
23781,8.504,8.371591
23782,0.955,0.9603662
23783,4.08,4.014425
23784,0.8,0.807181
23785,0.2239999999999999,0.22754246
23786,0.256,0.2503163
23787,1.163,1.1607741
23788,0.356,0.3948779
23789,13.282,11.250138
23790,0.267,0.27062857
23791,1.88,1.7722086
23792,0.882,0.8812265
23793,0.407,0.38130987
23794,0.336,0.3227392
23795,5.932,8.364291
23796,9.764,11.609461
23797,1.767,1.705017
23798,5.426,5.562565
23799,0.4429999999999999,0.4583658
23800,10.358,12.458213
23801,4.96,10.275768
23802,0.415,0.394924
23803,0.856,0.7576486
23804,1.707,1.6971238
23805,0.271,0.26511765
23806,0.292,0.30552915
23807,9.103,9.036627
23808,5.604,5.6660724
23809,0.4529999999999999,0.46748313
23810,2.443,2.6936078
23811,0.612,0.6174003
23812,0.6859999999999999,0.6830918
23813,0.929,0.85972106
23814,0.812,0.9060405
23815,13.327,12.90499
23816,0.422,0.40431538
23817,1.754,1.7079444
23818,0.4539999999999999,0.4552732
23819,0.437,1.2621201
23820,12.797,12.772154
23821,1.199,1.1680089
23822,0.4539999999999999,0.42285356
23823,4.66,4.7784514
23824,0.52,0.39511225
23825,0.647,0.6377676
23826,0.391,0.38676697
23827,5.949,5.884225
23828,2.774,2.5111792
23829,1.065,1.0657105
23830,1.127,1.13169
23831,2.695,2.8305826
23832,0.22,0.22367507
23833,0.236,0.5145075
23834,2.77,1.5738184
23835,2.747,2.8515155
23836,0.736,0.7115609
23837,0.4429999999999999,0.45051423
23838,7.199,7.069631
23839,1.13,1.1260482
23840,2.492,2.7529569
23841,10.986,11.367026
23842,2.789,2.690774
23843,13.138,12.922727
23844,0.321,0.9515105
23845,0.369,0.37091357
23846,7.428,7.59379
23847,0.242,0.23882166
23848,9.97,9.948122
23849,0.27,0.27109247
23850,3.123,3.155821
23851,3.4760000000000004,3.9002578
23852,0.337,0.3417059
23853,0.337,0.34218347
23854,0.616,0.49460933
23855,0.929,0.9747256
23856,1.826,1.9946984
23857,0.351,0.34869853
23858,0.201,0.20287582
23859,2.322,2.4516115
23860,0.303,0.30261013
23861,10.677,8.089561
23862,9.732,10.304796
23863,0.258,0.24800068
23864,11.389,11.186559
23865,0.944,0.93266237
23866,0.352,0.34384155
23867,11.224,9.392969
23868,1.202,1.239915
23869,0.392,0.38998422
23870,0.491,0.5104359
23871,9.3,11.901526
23872,3.2510000000000003,3.288505
23873,1.044,1.0091243
23874,5.999,5.9342666
23875,0.31,0.30244625
23876,4.357,4.3115044
23877,0.283,0.2852167
23878,0.221,0.22754246
23879,0.203,0.23934984
23880,0.531,0.5334837
23881,6.159,6.2238746
23882,0.477,0.4669283
23883,0.215,0.22464606
23884,12.953,12.9196615
23885,1.18,1.1663485
23886,0.8909999999999999,0.8891029
23887,8.623,8.925672
23888,0.856,0.8381976
23889,11.404000000000002,12.002554
23890,0.281,0.28105834
23891,12.546,12.828674
23892,1.08,0.9877776
23893,0.38,0.37691885
23894,2.946,2.8979206
23895,0.254,0.30033296
23896,13.476,12.035478
23897,4.042,4.176021
23898,12.499,11.463028
23899,2.651,2.5190418
23900,0.436,0.4475752
23901,1.035,1.0328809
23902,3.287,2.9253197
23903,13.025,12.420541
23904,0.249,0.25392616
23905,0.506,0.5172446
23906,0.238,0.24719615
23907,0.391,0.40176895
23908,0.469,0.46717376
23909,13.037,11.719618
23910,8.044,6.7069006
23911,0.467,0.5804237
23912,0.8959999999999999,0.88460875
23913,12.847,12.884629
23914,1.926,1.9505044
23915,3.534,3.5500603
23916,1.926,1.923517
23917,7.23,7.3192635
23918,8.01,8.042446
23919,1.811,1.7766775
23920,13.138,13.37158
23921,1.272,1.337006
23922,0.2339999999999999,0.2318722
23923,3.239,3.2642717
23924,0.478,0.39211848
23925,4.542,4.3873324
23926,6.269,6.194746
23927,0.236,0.23298694
23928,3.905,4.1163473
23929,1.206,1.2033088
23930,0.362,0.35752368
23931,12.235,11.906857
23932,10.902,11.373286
23933,0.922,0.88839996
23934,13.319,12.830418
23935,0.4679999999999999,0.44094247
23936,5.159,5.1979175
23937,0.298,0.28558826
23938,4.746,4.4763823
23939,0.375,0.3559908
23940,0.831,0.8326843
23941,0.211,0.22858708
23942,0.498,0.49228132
23943,0.434,0.4274037
23944,0.785,0.7819119
23945,0.344,0.3377288
23946,2.142,1.547558
23947,8.088,8.0143385
23948,3.6010000000000004,3.0815341
23949,2.826,2.8552516
23950,1.7180000000000002,1.6783942
23951,8.654,8.380477
23952,1.053,1.0757278
23953,2.031,2.0558097
23954,2.734,2.6746638
23955,0.67,0.67449164
23956,1.24,1.2652851
23957,0.457,0.45659128
23958,6.273,6.1213365
23959,2.164,2.1781082
23960,1.385,1.493567
23961,0.297,0.36304262
23962,0.283,0.43202093
23963,0.4629999999999999,0.020000773
23964,1.298,1.284513
23965,0.979,0.9780035
23966,3.819,3.946294
23967,6.405,6.3923583
23968,0.8270000000000001,0.84164965
23969,0.597,0.58700967
23970,3.208,3.236734
23971,0.56,0.5599142
23972,0.206,0.42457902
23973,1.203,1.177204
23974,0.4479999999999999,0.4463616
23975,1.177,1.0072371
23976,0.8590000000000001,0.870888
23977,0.2739999999999999,0.2734108
23978,0.259,0.26609886
23979,0.428,0.44783047
23980,0.315,0.314446
23981,7.849,7.7758803
23982,1.23,1.2197407
23983,1.016,1.0167155
23984,3.2460000000000004,3.92318
23985,0.245,0.25478187
23986,0.21,0.23449138
23987,4.676,4.741741
23988,3.736,4.0783653
23989,0.442,0.35881412
23990,0.815,0.83697766
23991,6.803999999999999,6.780528
23992,11.165,11.38787
23993,0.262,0.66480994
23994,6.939,6.897229
23995,0.357,0.36703274
23996,0.785,0.76614314
23997,4.934,4.8140407
23998,11.807,11.993742
23999,6.83,6.8027973
24000,1.825,1.7138815
24001,0.943,0.9581293
24002,0.496,0.5043616
24003,1.105,1.1005098
24004,0.231,0.16535477
24005,0.898,0.89857787
24006,3.257,3.2557466
24007,0.409,0.39529955
24008,2.448,2.403007
24009,13.053,12.692457
24010,0.7340000000000001,0.746117
24011,1.068,1.0506287
24012,2.9130000000000003,2.9294405
24013,0.244,0.24185283
24014,1.754,1.7642527
24015,0.3379999999999999,0.32770136
24016,7.366,9.203542
24017,0.818,0.79863876
24018,4.952,5.03304
24019,0.294,0.28797248
24020,1.248,1.1622169
24021,13.379,12.913669
24022,0.311,0.30144265
24023,0.8809999999999999,0.87358016
24024,1.963,2.115739
24025,0.3389999999999999,0.33478877
24026,3.256,3.253691
24027,0.875,0.87597674
24028,8.899,10.169444
24029,0.213,0.23024349
24030,1.083,1.1168637
24031,8.668,8.590032
24032,9.305,9.601578
24033,7.175,7.2070894
24034,4.732,4.7705708
24035,0.226,0.22201154
24036,0.3989999999999999,0.3961542
24037,1.874,1.8508204
24038,3.363,3.372805
24039,0.937,0.92672986
24040,5.532,5.68521
24041,0.6709999999999999,0.7169131
24042,0.795,0.72170854
24043,12.53,12.814189
24044,0.341,0.34060305
24045,10.646,10.265275
24046,0.588,0.58343554
24047,2.437,2.4740984
24048,0.993,0.9943512
24049,3.17,3.1336694
24050,1.454,0.5853655
24051,11.987,11.145687
24052,3.401,3.4234416
24053,2.701,2.841707
24054,8.726,8.586379
24055,13.332,12.666557
24056,0.674,0.3662837
24057,0.446,0.38898596
24058,0.92,0.9150803
24059,3.035,3.127408
24060,0.281,0.5682282
24061,4.897,5.083353
24062,1.384,1.3681849
24063,0.25,0.25152466
24064,3.322,3.1721194
24065,0.266,0.2633781
24066,9.225,9.432205
24067,7.295,7.6709905
24068,0.733,0.84860146
24069,1.716,1.7781172
24070,0.296,0.29649177
24071,1.92,1.9371381
24072,6.656000000000001,8.389729
24073,1.239,1.2671753
24074,8.727,8.469958
24075,8.399,9.441181
24076,0.318,0.3173398
24077,0.924,0.89141846
24078,5.186,4.825458
24079,3.295,3.434263
24080,9.639,8.941935
24081,0.32,0.2793334
24082,1.659,1.625978
24083,0.392,0.39386538
24084,0.355,0.3489539
24085,0.624,0.6460828
24086,0.3879999999999999,0.42800364
24087,0.4679999999999999,0.46898556
24088,13.444,11.681537
24089,0.945,0.90724
24090,0.382,2.1051743
24091,2.046,2.0985253
24092,13.341,13.238432
24093,0.3279999999999999,0.3294002
24094,0.974,0.9802403
24095,7.725,5.830412
24096,4.01,4.048688
24097,3.198,3.365188
24098,0.335,0.33999294
24099,1.165,1.1656668
24100,2.0,2.1589823
24101,12.92,12.969977
24102,6.122000000000001,6.054297
24103,0.412,0.4222586
24104,0.8420000000000001,0.88755983
24105,0.414,0.43010366
24106,0.217,0.22130004
24107,1.811,1.8033766
24108,0.272,0.28308442
24109,1.202,1.2120605
24110,0.306,0.30325872
24111,9.523,10.75658
24112,0.748,0.83847225
24113,0.7340000000000001,0.7441454
24114,0.244,0.3296202
24115,11.554,11.840677
24116,0.59,0.5869651
24117,11.519,11.58483
24118,1.202,1.7368007
24119,12.73,12.028573
24120,13.467,12.687402
24121,3.692,3.5985775
24122,4.0360000000000005,3.846202
24123,4.454,4.4345016
24124,0.721,0.7376847
24125,7.074,7.061226
24126,0.358,0.36136058
24127,0.5579999999999999,0.59111917
24128,9.815,10.277656
24129,0.984,1.0658823
24130,4.227,3.9713078
24131,0.209,0.21966292
24132,0.271,0.26938212
24133,0.298,0.29311833
24134,0.249,0.2661238
24135,4.007,3.4246774
24136,1.419,1.4078734
24137,1.119,1.1146247
24138,0.893,0.88553727
24139,0.945,0.9524863
24140,13.303,12.991932
24141,0.318,0.32160616
24142,1.016,1.0051277
24143,8.289,8.309195
24144,5.132000000000001,5.5456243
24145,2.373,3.5060139
24146,4.926,4.795596
24147,0.254,0.25744694
24148,0.297,0.304777
24149,1.314,1.3107872
24150,0.496,0.49168548
24151,1.264,1.2419373
24152,0.288,0.27529642
24153,0.931,0.94039214
24154,2.951,2.942201
24155,0.382,0.3479559
24156,2.805,2.8415701
24157,9.176,8.745568
24158,0.351,0.35795897
24159,1.169,1.0700397
24160,1.085,1.083588
24161,2.2030000000000003,2.1719892
24162,2.048,2.0688467
24163,0.353,0.3434001
24164,0.525,0.514322
24165,0.499,0.4782306
24166,9.187,8.794974
24167,4.828,4.798032
24168,2.965,2.974837
24169,2.057,2.0135803
24170,2.125,2.1618254
24171,0.7559999999999999,0.75014514
24172,1.21,1.1047235
24173,8.457,8.265281
24174,5.218,5.1300006
24175,6.702000000000001,6.806818
24176,1.021,1.0299796
24177,4.805,4.9485083
24178,0.208,0.35309574
24179,0.784,0.797607
24180,2.9410000000000003,3.121349
24181,0.356,0.3495912
24182,0.604,0.6108629
24183,5.426,5.562565
24184,6.206,6.2408223
24185,1.271,1.2607366
24186,0.764,0.7421799
24187,0.348,0.34676826
24188,0.221,0.29263404
24189,0.355,0.35178062
24190,9.579,11.758373
24191,0.952,0.96416163
24192,0.23,0.2448616
24193,0.361,0.35973942
24194,0.278,0.2798768
24195,0.6709999999999999,0.58756167
24196,2.42,2.2314532
24197,10.748,11.118847
24198,1.198,1.1949373
24199,1.6969999999999998,1.5955484
24200,6.162000000000001,5.8018184
24201,0.266,0.2723928
24202,1.177,1.1954452
24203,5.744,5.9217477
24204,0.953,0.94636
24205,3.214,2.958079
24206,0.5579999999999999,0.5785946
24207,5.376,5.491677
24208,2.4930000000000003,2.4963014
24209,0.99,0.9858363
24210,2.422,2.4580889
24211,0.236,0.23319376
24212,13.41,11.9997225
24213,4.597,4.6430416
24214,0.2319999999999999,0.235904
24215,0.289,0.2890768
24216,12.305,12.195508
24217,4.34,4.267496
24218,0.444,0.44047385
24219,6.303999999999999,6.4771614
24220,0.998,0.9795964
24221,10.163,11.392691
24222,1.079,1.0884845
24223,0.7929999999999999,0.7992589
24224,0.614,0.58938545
24225,0.396,0.51335603
24226,10.177,11.556872
24227,0.955,0.95356464
24228,2.14,2.1098657
24229,0.3829999999999999,0.37459168
24230,0.344,0.34305578
24231,0.644,0.5926711
24232,0.306,0.2928842
24233,0.246,0.2649704
24234,9.834,10.831893
24235,0.284,0.28811026
24236,1.223,1.221132
24237,0.963,0.92987245
24238,1.565,1.6898189
24239,0.424,0.4412954
24240,1.25,1.2476602
24241,1.3090000000000002,1.4698174
24242,3.545,3.4561844
24243,0.3779999999999999,0.37459698
24244,2.6910000000000003,2.7251542
24245,0.3989999999999999,0.38178152
24246,10.249,12.389249
24247,10.198,10.515994
24248,0.389,0.38954404
24249,1.7009999999999998,1.6513345
24250,0.3989999999999999,0.39803293
24251,8.706,9.90873
24252,12.652,11.955737
24253,0.375,0.37227514
24254,0.3929999999999999,0.38936228
24255,13.205,12.785077
24256,7.829,8.108138
24257,0.866,0.8596627
24258,0.764,0.7778874
24259,9.471,12.436088
24260,2.9560000000000004,2.9796362
24261,12.365,11.759982
24262,3.05,3.0201662
24263,1.829,1.82194
24264,1.225,1.221132
24265,6.0760000000000005,6.036181
24266,0.792,0.79893297
24267,3.906,3.945022
24268,0.995,0.9911644
24269,6.187,6.210642
24270,12.772,12.779409
24271,1.093,1.0528659
24272,2.247,2.141769
24273,13.218,12.902866
24274,2.263,2.2419658
24275,0.226,0.22701682
24276,8.907,9.017776
24277,12.909,12.672552
24278,4.692,4.614025
24279,0.54,0.54920506
24280,4.43,4.2547746
24281,6.041,6.0918975
24282,0.568,0.55329484
24283,0.291,0.28766108
24284,1.205,1.0845684
24285,5.182,5.3090982
24286,1.134,1.1374435
24287,4.713,4.6089478
24288,8.431000000000001,10.016829
24289,0.357,0.3433112
24290,0.225,0.2315072
24291,1.622,1.6088153
24292,7.195,5.2682595
24293,2.676,2.7137456
24294,1.496,1.552168
24295,0.737,0.7093469
24296,1.3219999999999998,1.3374615
24297,2.567,2.5960703
24298,0.4639999999999999,0.45853922
24299,2.573,2.5220413
24300,10.748,11.527899
24301,4.303,6.131457
24302,0.888,0.87817925
24303,11.226,11.120724
24304,0.644,0.65293574
24305,0.684,0.76565313
24306,0.406,0.40648183
24307,0.482,0.5003327
24308,1.177,0.9719361
24309,0.662,0.6434984
24310,0.216,0.21657963
24311,1.188,1.1780483
24312,0.738,0.72564256
24313,10.126,10.263161
24314,0.231,0.23298196
24315,0.7090000000000001,0.70588046
24316,1.039,1.0563456
24317,0.887,0.8762263
24318,3.4760000000000004,3.3701057
24319,3.0460000000000003,3.0627084
24320,0.356,0.36113736
24321,11.713,12.574967
24322,3.724,3.3816674
24323,1.817,1.8260456
24324,3.0860000000000003,2.7800148
24325,5.907,5.861493
24326,1.244,1.2330947
24327,0.304,0.30071902
24328,0.287,0.29045808
24329,0.977,0.9707286
24330,0.377,0.7051692
24331,0.242,1.0690424
24332,4.947,4.9893823
24333,0.228,0.23519649
24334,1.455,1.5289718
24335,9.479,8.150913
24336,12.207,12.382748
24337,8.866,11.216438
24338,1.205,1.2095484
24339,9.084,10.441216
24340,0.951,0.8617036
24341,0.287,0.27111012
24342,1.369,1.3788056
24343,9.717,9.6387205
24344,0.6409999999999999,0.6669168
24345,0.5429999999999999,0.5328746
24346,3.406,3.3168738
24347,1.609,1.6281888
24348,0.475,0.48105514
24349,8.365,8.194356
24350,13.314,12.955888
24351,1.822,2.1600947
24352,1.285,1.3017715
24353,13.336,10.992232
24354,3.945,3.9895318
24355,5.78,5.6765766
24356,5.093999999999999,5.1433945
24357,0.423,1.3791349
24358,10.83,10.896642
24359,5.863,5.8790245
24360,2.678,2.6066306
24361,0.893,0.8950087
24362,8.452,8.281371
24363,2.189,2.1810617
24364,11.603,11.365224
24365,7.89,7.8730674
24366,4.555,4.451525
24367,13.16,12.817041
24368,11.688,10.598064
24369,0.276,0.27145195
24370,5.837000000000001,5.9249754
24371,0.337,0.33520508
24372,2.789,5.049646
24373,9.537,9.355048
24374,0.519,0.51587063
24375,0.66,0.65259355
24376,5.662999999999999,5.698536
24377,12.811,11.881421
24378,1.64,1.1729236
24379,0.588,0.58701384
24380,9.54,11.639841
24381,3.77,3.8458993
24382,0.3,0.2948337
24383,0.91,0.7530654
24384,3.526,4.032903
24385,0.281,0.28709617
24386,0.524,0.5354907
24387,0.24,0.23354499
24388,11.975,12.640403
24389,0.392,0.39204293
24390,2.276,2.254234
24391,13.308,12.495287
24392,4.295,4.322412
24393,0.2319999999999999,0.26071864
24394,0.313,0.30936202
24395,3.688,2.548343
24396,3.659,9.679994
24397,0.505,0.50038475
24398,2.588,2.6791372
24399,0.473,0.46161592
24400,1.338,1.3397896
24401,2.099,2.0873368
24402,0.225,0.22601904
24403,6.407,6.441983
24404,1.2009999999999998,1.3858557
24405,4.363,4.245102
24406,5.454,5.453519
24407,0.255,0.25326872
24408,0.25,0.25746384
24409,5.064,5.018074
24410,13.233,12.831422
24411,11.743,12.368855
24412,0.649,1.3458979
24413,4.535,4.8189483
24414,2.7060000000000004,2.7199228
24415,12.682,12.114853
24416,4.791,4.914099
24417,0.233,0.2585578
24418,2.111,2.2767334
24419,13.127,12.997604
24420,4.052,4.1128907
24421,0.3989999999999999,0.44957888
24422,3.104,3.0742586
24423,0.2769999999999999,0.27813834
24424,0.968,0.9935209
24425,0.255,0.25495583
24426,0.506,0.5194025
24427,0.765,0.7565452
24428,8.724,8.666116
24429,0.352,0.35490337
24430,0.913,0.9431363
24431,2.517,2.5881789
24432,0.375,0.36648014
24433,1.26,1.3047215
24434,12.918,12.349694
24435,6.287999999999999,6.1319613
24436,6.351,6.343861
24437,12.796,11.630623
24438,1.255,1.248984
24439,0.575,0.58214045
24440,0.305,0.30410147
24441,3.099,3.077584
24442,2.277,2.2477336
24443,1.7,1.7671697
24444,6.117999999999999,6.237761
24445,0.679,0.82823765
24446,2.713,2.5842085
24447,9.975,10.637626
24448,2.178,1.9374253
24449,9.442,9.844169
24450,0.742,0.75236255
24451,0.613,0.6187587
24452,5.405,5.562565
24453,8.503,9.516635
24454,0.428,0.4264997
24455,0.7090000000000001,0.7262755
24456,0.994,0.9970927
24457,11.970999999999998,11.578998
24458,0.295,0.29718116
24459,0.249,0.25138313
24460,10.755999999999998,8.298044
24461,12.022,11.666634
24462,1.3230000000000002,1.1264292
24463,0.3329999999999999,0.23902628
24464,1.395,1.4006453
24465,7.524,7.497761
24466,1.021,1.0118531
24467,9.991,10.039244
24468,10.806,10.602952
24469,0.504,0.50626177
24470,0.309,0.3094018
24471,1.127,1.1254252
24472,0.271,0.26567653
24473,0.5710000000000001,0.5571559
24474,1.265,1.2515628
24475,0.465,0.46277204
24476,1.28,1.2432454
24477,0.342,0.35155427
24478,0.364,0.36402217
24479,0.381,0.37752363
24480,0.34,0.3395894
24481,0.3429999999999999,0.30610147
24482,0.391,0.39249438
24483,0.853,0.8665848
24484,12.84,12.73395
24485,12.735,11.567787
24486,3.319,3.2497854
24487,1.129,1.1288508
24488,1.483,1.490348
24489,0.362,0.3619873
24490,0.929,0.9870882
24491,6.028,6.0179715
24492,0.349,0.3518015
24493,1.0490000000000002,1.0278817
24494,1.077,1.161291
24495,0.705,0.70659596
24496,0.679,0.6646447
24497,12.83,12.370421
24498,2.757,2.7062945
24499,0.278,0.27599993
24500,1.425,1.6460419
24501,12.162,12.209458
24502,0.2789999999999999,0.27315333
24503,0.8079999999999999,0.80936545
24504,0.998,0.9916884
24505,0.287,0.28314647
24506,1.153,1.1426065
24507,1.165,1.1597496
24508,0.228,0.23449022
24509,10.888,10.142759
24510,9.957,9.546903
24511,3.2510000000000003,3.2410226
24512,1.002,1.000502
24513,1.32,1.3192445
24514,8.15,8.256809
24515,1.216,1.283155
24516,0.952,0.9335035
24517,0.211,0.21503545
24518,5.065,5.380484
24519,0.315,0.3173068
24520,13.493,12.149993
24521,12.453,11.7666445
24522,0.3229999999999999,0.3165045
24523,7.837999999999999,10.298544
24524,0.345,0.34756577
24525,0.3989999999999999,0.4073841
24526,10.876,9.90873
24527,0.579,0.58162165
24528,0.955,0.93387496
24529,0.311,0.30144265
24530,2.605,2.5950737
24531,0.295,0.3011235
24532,11.428,11.068984
24533,0.4579999999999999,0.4707719
24534,13.216,12.810221
24535,0.2339999999999999,0.24313831
24536,1.268,1.2440325
24537,6.829,6.8694134
24538,13.134,12.920389
24539,3.028,5.3335285
24540,4.604,4.440566
24541,3.0860000000000003,1.2853845
24542,0.432,0.4259162
24543,3.201,3.2339718
24544,0.54,0.5398898
24545,9.402,10.84192
24546,0.8959999999999999,0.85542935
24547,10.403,11.692317
24548,11.461,11.42864
24549,0.67,0.6678376
24550,6.9510000000000005,6.9858527
24551,0.8290000000000001,0.81624395
24552,0.4429999999999999,0.4431385
24553,0.2739999999999999,0.3309794
24554,1.361,1.3475667
24555,0.537,0.52924573
24556,13.369000000000002,12.588471
24557,9.842,8.576955
24558,3.238,3.118817
24559,4.148,7.01935
24560,0.421,0.41690636
