,Usia (Tes),Usia (Prediksi)
21486,0.455,0.45466614
21487,2.033,2.012735
21488,1.584,1.5656314
21489,1.527,1.4982262
21490,4.137,4.1578054
21491,3.423,3.365824
21492,1.344,1.3286681
21493,2.136,2.11158
21494,1.012,0.9881005
21495,0.787,0.7824559
21496,3.798,3.7349882
21497,5.36,5.67595
21498,0.346,0.35688066
21499,0.654,0.6486087
21500,1.946,1.9312491
21501,0.218,0.23152208
21502,8.937000000000001,8.608948
21503,0.455,0.4524269
21504,4.1530000000000005,4.15329
21505,2.651,2.6260786
21506,0.2019999999999999,0.21321678
21507,0.345,0.3424344
21508,7.16,7.5532513
21509,1.3430000000000002,1.3216357
21510,0.503,0.49422073
21511,9.405,9.007177
21512,2.389,2.3655615
21513,0.317,0.32199955
21514,9.29,9.169867
21515,1.342,1.3253975
21516,0.292,0.3025546
21517,6.374,6.0596128
21518,9.039,8.595824
21519,3.547,3.4984455
21520,0.292,0.30381727
21521,9.647,8.756479
21522,0.203,0.21110249
21523,7.808,7.353219
21524,6.082999999999999,5.712901
21525,9.495,10.268172
21526,0.949,0.91746426
21527,2.059,2.0288897
21528,0.347,0.31519604
21529,10.463,11.225071
21530,11.26,10.89242
21531,0.217,0.23054028
21532,6.3260000000000005,6.9476895
21533,1.012,0.98959446
21534,12.429,11.705648
21535,1.246,1.2349973
21536,9.307,10.021709
21537,1.582,1.6047344
21538,0.292,0.3028245
21539,0.657,0.6594181
21540,1.344,1.3214021
21541,0.503,0.50011635
21542,0.455,0.45440722
21543,6.341,6.139648
21544,4.771,4.8279295
21545,1.357,1.3272095
21546,8.431000000000001,8.692946
21547,0.4539999999999999,0.45673752
21548,0.621,0.62045765
21549,0.455,0.45158958
21550,1.981,1.9834442
21551,1.345,1.3284521
21552,1.246,1.2343645
21553,0.413,0.41750765
21554,6.261,6.1552367
21555,0.6990000000000001,0.72505474
21556,4.226,4.1207886
21557,0.318,0.32334185
21558,0.948,0.9155717
21559,12.73,11.131386
21560,0.5379999999999999,0.5239692
21561,4.206,4.150893
21562,0.292,0.2987709
21563,5.657,5.6945653
21564,6.34,6.213972
21565,0.318,0.2982216
21566,0.376,0.37835312
21567,11.543,11.883892
21568,4.092,4.0645924
21569,5.057,4.8971486
21570,9.902,9.669233
21571,0.556,0.5421295
21572,0.217,0.23192358
21573,1.3430000000000002,1.3235316
21574,0.251,0.26485968
21575,3.182,3.1236663
21576,0.502,0.4956584
21577,1.164,1.1511464
21578,0.456,0.45921183
21579,9.866,10.353611
21580,10.932,11.83327
21581,2.101,2.0793014
21582,1.342,1.3262796
21583,0.623,0.62393475
21584,1.993,1.9913011
21585,1.357,1.3328633
21586,0.416,0.4214015
21587,7.925,7.491248
21588,4.685,4.582508
21589,1.345,1.3262281
21590,12.806,12.773196
21591,5.476,5.3771963
21592,0.557,0.5392704
21593,11.545,11.6
21594,12.237,12.048111
21595,2.26,2.1970649
21596,0.5579999999999999,0.5599928
21597,4.071000000000001,4.0285277
21598,0.377,0.3887658
21599,0.318,0.31995487
21600,0.293,0.29829645
21601,10.974,11.506624
21602,1.258,1.2479181
21603,8.455,8.498531
21604,1.345,1.3266835
21605,0.293,0.3001232
21606,6.813,6.8984
21607,2.016,2.00276
21608,0.738,0.7382593
21609,0.504,0.50323963
21610,0.455,0.4558468
21611,5.609,5.5933313
21612,7.832000000000001,7.4252424
21613,0.7440000000000001,0.76905537
21614,3.702,3.6920114
21615,0.557,0.5321026
21616,0.5579999999999999,0.55442524
21617,7.041,7.384627
21618,13.321,12.759821
21619,0.317,0.3150854
21620,1.43,1.3995471
21621,7.917999999999999,8.149972
21622,0.557,0.5478778
21623,1.012,0.98810625
21624,8.537,8.391992
21625,12.3,12.123192
21626,8.124,8.163293
21627,0.377,0.38864613
21628,7.763,7.6715693
21629,2.342,2.3200598
21630,8.448,8.041593
21631,5.752999999999999,5.579973
21632,1.888,1.9044738
21633,7.616,7.3192534
21634,0.413,0.41702604
21635,1.344,1.3282924
21636,12.548,12.166602
21637,2.619,2.6854744
21638,1.421,1.3881869
21639,2.603,2.6480374
21640,0.503,0.49956274
21641,1.315,1.2939534
21642,8.062000000000001,7.318634
21643,1.342,1.3243275
21644,11.105,11.672809
21645,0.292,0.30153656
21646,7.71,7.3950553
21647,0.948,0.9148421
21648,0.622,0.6201577
21649,0.557,0.5472164
21650,8.304,7.696218
21651,1.3430000000000002,1.332418
21652,9.629,10.277462
21653,0.5579999999999999,0.55147934
21654,0.455,0.4559307
21655,9.365,8.967075
21656,0.503,0.49299574
21657,11.592,12.259186
21658,10.126,10.769309
21659,4.053999999999999,4.0790205
21660,10.753,11.0704
21661,10.623,10.032135
21662,1.346,1.324184
21663,3.298,3.2761774
21664,0.884,0.8663058
21665,1.342,1.3226428
21666,1.271,1.254767
21667,0.271,0.2823491
21668,0.271,0.26429272
21669,4.801,4.533119
21670,0.462,10.721966
21671,9.973,9.63081
21672,0.455,0.4516945
21673,0.5579999999999999,0.53946066
21674,1.342,1.3211465
21675,0.414,0.41372585
21676,1.362,1.338747
21677,9.499,9.169674
21678,1.246,1.2349029
21679,0.503,0.50499725
21680,1.358,1.3303547
21681,0.784,0.7868109
21682,1.372,1.3405752
21683,11.197,10.812729
21684,9.626,9.463234
21685,13.092,12.347572
21686,0.293,0.28592205
21687,0.698,0.7150898
21688,9.052,8.790329
21689,7.761,7.5460443
21690,0.556,0.53886795
21691,10.007,10.107368
21692,2.379,2.3429027
21693,5.371,5.131246
21694,1.162,1.1398091
21695,12.852,11.974963
21696,0.455,0.4555025
21697,0.455,0.45954227
21698,0.319,0.3191204
21699,0.556,0.5447922
21700,9.07,8.790529
21701,9.951,10.132782
21702,6.1770000000000005,6.485524
21703,3.981,3.998646
21704,0.501,0.4937477
21705,0.455,0.45523596
21706,1.291,1.2769341
21707,1.086,1.1183486
21708,1.341,1.3290167
21709,4.566,4.4393196
21710,0.5579999999999999,0.5506983
21711,9.792,9.047146
21712,0.557,0.5390315
21713,0.556,0.5410876
21714,1.346,1.3256731
21715,2.289,2.2619152
21716,4.053999999999999,4.0383244
21717,0.413,0.41481018
21718,13.189,12.411934
21719,0.836,0.82425165
21720,11.441,10.362564
21721,10.104,9.861124
21722,2.013,2.013208
21723,12.978,12.548441
21724,5.669,5.657464
21725,1.358,1.3341613
21726,6.904,6.5465035
21727,1.663,1.6088033
21728,4.065,4.123845
21729,0.322,0.32527447
21730,5.144,5.183532
21731,0.778,0.7131405
21732,2.052,2.0443988
21733,7.879,7.026438
21734,8.183,8.40902
21735,7.535,7.516043
21736,8.217,7.86798
21737,10.654000000000002,10.4519005
21738,0.622,0.62122345
21739,9.474,9.20538
21740,7.1610000000000005,7.257295
21741,1.357,1.3295646
21742,1.3430000000000002,1.3185205
21743,0.27,0.28203344
21744,0.251,0.266407
21745,1.357,1.3279285
21746,11.245,11.242302
21747,0.503,0.49107456
21748,12.140999999999998,12.444112
21749,0.2319999999999999,0.2521081
21750,5.794,6.2178674
21751,13.022,12.483363
21752,2.611,2.642799
21753,8.772,8.464453
21754,1.342,1.3190002
21755,8.665,8.546844
21756,9.422,8.780476
21757,0.5579999999999999,0.54140663
21758,8.638,8.702235
21759,0.455,0.46605396
21760,3.312,3.3485236
21761,4.112,4.1268997
21762,11.383,9.948103
21763,0.619,0.624393
21764,1.471,1.4378214
21765,0.251,0.26771164
21766,2.855,2.870181
21767,0.317,0.31908178
21768,5.166,5.37625
21769,0.7859999999999999,0.78564596
21770,0.292,0.30083275
21771,9.421,8.978157
21772,0.6559999999999999,0.66922
21773,1.346,1.3253956
21774,11.922,12.041666
21775,0.217,0.23485708
21776,8.127,8.032346
21777,4.331,4.1498933
21778,0.455,0.45448732
21779,0.621,0.6171894
21780,1.315,1.2936687
21781,0.293,0.29834127
21782,10.793,10.606298
21783,2.09,2.0655684
21784,1.342,1.3281674
21785,6.928999999999999,7.0423965
21786,4.539,4.3039618
21787,2.939,2.9195871
21788,2.9610000000000003,2.9994295
21789,0.74,0.7415967
21790,0.619,0.6229644
21791,0.27,0.2825246
21792,9.948,9.576938
21793,1.359,1.3339825
21794,7.89,7.85205
21795,0.5579999999999999,0.5655041
21796,0.5579999999999999,0.554523
21797,6.081,5.9474416
21798,1.341,1.3250375
21799,4.053,4.11675
21800,1.986,1.9797683
21801,0.27,0.28240204
21802,3.809,3.858072
21803,8.131,7.7223225
21804,2.333,2.3249202
21805,12.136,10.408602
21806,0.292,0.29828835
21807,1.359,1.329884
21808,6.132999999999999,6.627769
21809,1.016,0.99936295
21810,10.984000000000002,10.388578
21811,0.6920000000000001,0.6906676
21812,10.326,9.840894
21813,0.414,0.42070532
21814,13.403,13.071684
21815,4.359,4.3033257
21816,1.34,1.32413
21817,1.3430000000000002,1.3230262
21818,0.293,0.3004613
21819,0.402,0.3777752
21820,7.882999999999999,9.052235
21821,0.503,0.5050969
21822,0.503,0.5077014
21823,0.217,0.22856283
21824,4.553999999999999,4.4127774
21825,7.468999999999999,7.6098914
21826,0.622,0.61817026
21827,0.6579999999999999,0.66031694
21828,0.4539999999999999,0.4563241
21829,1.4680000000000002,1.4129839
21830,2.687,2.640986
21831,8.896,8.563358
21832,6.096,6.1088066
21833,0.233,0.24495459
21834,9.708,9.120201
21835,2.129,2.113958
21836,8.929,9.92199
21837,11.614,10.821457
21838,3.913,3.9217408
21839,0.455,0.45655394
21840,3.603,3.5653982
21841,1.717,1.7169194
21842,0.503,0.50320816
21843,1.813,1.8100185
21844,0.293,0.3001318
21845,9.503,10.363797
21846,6.392,6.8684244
21847,7.784,7.3880444
21848,10.765,10.138921
21849,9.691,9.495907
21850,7.859,7.7423105
21851,0.89,0.8806858
21852,1.245,1.239646
21853,4.385,4.3547688
21854,3.814,3.9987679
21855,8.163,7.796746
21856,1.469,1.4249558
21857,0.413,0.4157467
21858,5.409,5.38544
21859,3.645,3.731639
21860,8.07,7.5258017
21861,2.843,2.9123943
21862,1.357,1.329916
21863,10.314,10.088427
21864,8.744,8.285561
21865,3.943,3.9092848
21866,0.618,0.62714624
21867,1.341,1.3246236
21868,6.982,6.7500124
21869,0.835,0.8176503
21870,0.217,0.22958279
21871,0.414,0.42147446
21872,0.835,0.7917323
21873,1.358,1.3338442
21874,3.835,3.8057888
21875,0.455,0.4564247
21876,0.375,0.38302135
21877,12.22,11.057255
21878,4.237,4.2047167
21879,2.911,2.967797
21880,6.595,6.4457207
21881,4.053,3.9854825
21882,0.414,0.41946268
21883,2.291,2.2491693
21884,2.247,2.2100458
21885,7.867999999999999,9.000095
21886,0.217,0.22887993
21887,8.079,8.495538
21888,4.147,4.1529875
21889,0.557,0.5404062
21890,0.6970000000000001,0.7169218
21891,0.377,0.3798256
21892,0.693,0.72244835
21893,1.455,1.4286494
21894,13.147,12.602249
21895,0.294,0.305861
21896,0.5579999999999999,0.54593945
21897,0.504,0.5090933
21898,0.503,0.49270487
21899,9.338,9.088915
21900,5.865,5.917473
21901,3.45,3.5889177
21902,8.74,8.089092
21903,1.92,1.9442506
21904,0.56,0.5551429
21905,0.27,0.28057814
21906,6.742000000000001,6.382605
21907,0.292,0.2990322
21908,0.251,0.26580143
21909,8.904,8.484493
21910,1.591,1.561862
21911,0.292,0.30271006
21912,1.342,1.328826
21913,8.885,8.449983
21914,6.2010000000000005,5.8155727
21915,0.377,0.37979364
21916,1.359,1.3304567
21917,8.001,7.4273973
21918,3.905,3.9808629
21919,1.957,1.9584022
21920,0.3429999999999999,0.33542013
21921,0.618,0.62041426
21922,1.171,1.2097397
21923,4.609,4.436425
21924,6.705,6.9278708
21925,0.502,0.49356937
21926,1.359,1.3331294
21927,5.325,5.281212
21928,0.557,0.54430676
21929,1.088,1.0941672
21930,8.777999999999999,8.405889
21931,1.315,1.2955217
21932,0.217,0.22943926
21933,0.6970000000000001,0.7089524
21934,0.456,0.45749807
21935,0.5589999999999999,0.5861039
21936,1.735,1.7118483
21937,10.348,9.692226
21938,10.312,11.007388
21939,1.344,1.3152299
21940,0.779,0.69667387
21941,0.2019999999999999,0.21315861
21942,0.698,0.7083583
21943,8.859,8.518891
21944,0.317,0.3218379
21945,0.5579999999999999,0.55992365
21946,0.456,0.4666829
21947,7.087000000000001,7.269393
21948,0.455,0.45328283
21949,0.502,0.49272823
21950,0.785,0.78176117
21951,6.579,6.1520343
21952,11.996,12.789363
21953,2.354,2.3174257
21954,0.619,0.6147413
21955,1.3730000000000002,1.3470726
21956,9.95,9.390848
21957,7.148,6.880767
21958,0.502,0.49316072
21959,0.318,0.3171816
21960,12.649,12.808083
21961,6.92,6.917777
21962,2.753,2.7194262
21963,0.62,0.614449
21964,7.86,7.712081
21965,4.291,4.254364
21966,10.557,10.431378
21967,0.346,0.34201336
21968,5.061,5.062071
21969,7.089,7.3429227
21970,9.429,9.981671
21971,5.848,6.02264
21972,1.453,1.4174719
21973,2.434,2.3878703
21974,1.357,1.3375912
21975,8.83,8.763306
21976,9.483,8.911997
21977,8.765,8.740698
21978,1.422,1.3825235
21979,0.7829999999999999,0.77180195
21980,3.4730000000000003,3.5520985
21981,0.292,0.30481005
21982,0.233,0.25150585
21983,9.438,8.93249
21984,7.707000000000001,7.4368534
21985,3.318,3.2821977
21986,1.467,1.4288945
21987,9.433,9.551249
21988,0.455,0.45473576
21989,2.38,2.3672175
21990,0.62,0.61937666
21991,1.358,1.330852
21992,9.1,8.3617115
21993,0.233,0.24707079
21994,1.081,1.0407648
21995,1.171,1.178505
21996,0.5579999999999999,0.5524454
21997,9.162,8.704068
21998,0.619,0.6190648
21999,1.421,1.3760939
22000,7.566,7.080159
22001,9.628,8.097086
22002,0.377,0.37953997
22003,10.153,9.84144
22004,8.097999999999999,7.9444
22005,4.946000000000001,5.1223903
22006,2.488,2.4603086
22007,0.27,0.28473043
22008,9.181,9.389373
22009,1.734,1.7215548
22010,0.455,0.4657197
22011,12.251,11.980253
22012,0.217,0.23188686
22013,11.008,11.1398535
22014,0.455,0.4541378
22015,9.741,10.832917
22016,9.209,9.007696
22017,5.088,5.3210254
22018,0.217,0.22900057
22019,1.083,1.0769763
22020,1.757,1.7502232
22021,0.622,0.61906433
22022,0.345,0.34318352
22023,0.5589999999999999,0.55491114
22024,5.279,5.2199945
22025,0.557,0.533319
22026,0.501,0.4884863
22027,0.621,0.61552
22028,2.64,2.6406736
22029,1.341,1.3217549
22030,0.556,0.56567955
22031,0.455,0.45417166
22032,2.6860000000000004,2.682705
22033,5.207999999999999,5.2464094
22034,7.16,7.053899
22035,5.169,5.00207
22036,0.345,0.3419714
22037,0.622,0.62113667
22038,8.121,9.162502
22039,0.622,0.6231575
22040,4.058,4.140792
22041,11.419,11.355618
22042,0.557,0.53851557
22043,8.405,8.28865
22044,1.357,1.3318439
22045,0.455,0.45576477
22046,0.621,0.619195
22047,0.346,0.3440447
22048,1.358,1.3378305
22049,1.172,1.1600242
22050,1.725,1.724473
22051,0.621,0.6218815
22052,13.169,12.827735
22053,2.428,2.4187403
22054,1.3430000000000002,1.3306766
22055,1.3430000000000002,1.326263
22056,0.455,0.454628
22057,8.068999999999999,7.386047
22058,6.396,6.039241
22059,1.342,1.3211536
22060,0.345,0.33797503
22061,0.414,0.42699862
22062,7.555,7.590214
22063,11.188,11.487142
22064,4.41,4.336772
22065,6.97,6.661746
22066,0.414,0.42248583
22067,8.204,8.289104
22068,11.369000000000002,10.983618
22069,1.094,1.0899377
22070,9.615,9.834089
22071,3.242,3.1932359
22072,0.346,0.34127283
22073,12.814,12.350589
22074,11.117,10.770062
22075,4.65,4.7924767
22076,0.622,0.6238408
22077,0.623,0.65023565
22078,0.622,0.6227932
22079,0.503,0.4963379
22080,3.0,2.9688275
22081,2.251,2.1947818
22082,5.314,5.260198
22083,0.272,0.28997374
22084,1.359,1.329946
22085,0.293,0.3008685
22086,1.3730000000000002,1.3143044
22087,5.345,5.59315
22088,10.304,9.817517
22089,0.6970000000000001,0.6994901
22090,8.683,8.485131
22091,1.342,1.3265834
22092,0.317,0.31961155
22093,2.207,2.1614094
22094,0.947,0.91741705
22095,0.292,0.30249548
22096,11.004,10.740952
22097,0.318,0.31836176
22098,1.015,1.0060449
22099,0.377,0.38161278
22100,6.574,7.1525674
22101,1.014,0.9993539
22102,2.158,2.127964
22103,2.915,2.921254
22104,7.585,7.5427465
22105,6.897,7.0148497
22106,3.686,3.7564917
22107,3.547,3.4490652
22108,3.995,3.9308388
22109,1.344,1.3254242
22110,0.233,0.24745607
22111,3.892,3.781875
22112,0.292,0.30035114
22113,10.512,9.703224
22114,4.04,4.122271
22115,0.347,0.34777927
22116,7.457000000000001,7.340938
22117,5.751,5.989522
22118,1.733,1.7445073
22119,8.974,8.778393
22120,8.187000000000001,7.955728
22121,10.817,10.682724
22122,3.353,3.4092872
22123,1.352,1.3350091
22124,0.217,0.2311678
22125,5.067,5.1276946
22126,0.654,0.6524663
22127,8.715,8.710784
22128,7.981,8.081816
22129,4.08,4.1439295
22130,0.377,0.37842178
22131,11.890999999999998,11.463325
22132,9.746,9.821121
22133,0.503,0.49275827
22134,10.847,10.827438
22135,1.357,1.3332443
22136,1.656,1.6820302
22137,10.057,9.46266
22138,3.655,3.705256
22139,0.413,0.41395712
22140,1.357,1.3312273
22141,6.172999999999999,5.9509773
22142,6.921,11.173113
22143,0.217,0.22909927
22144,10.219,10.031125
22145,1.342,1.3178616
22146,1.467,1.4259009
22147,9.169,8.81594
22148,0.377,0.38491392
22149,11.715,10.811199
22150,9.655,9.140243
22151,0.317,0.31520176
22152,8.868,8.931931
22153,11.019,10.802543
22154,1.663,1.6221719
22155,12.764,12.091612
22156,8.94,9.174598
22157,0.455,0.45457506
22158,0.455,0.45714283
22159,0.2019999999999999,0.21025753
22160,8.124,8.05834
22161,0.7859999999999999,0.79245377
22162,0.217,0.22893
22163,10.117,10.802954
22164,0.292,0.30418015
22165,6.141,6.5622344
22166,8.994,8.857632
22167,13.447,13.147584
22168,6.314,6.145252
22169,1.358,1.3284435
22170,4.053999999999999,4.1521254
22171,0.377,0.38030005
22172,8.599,8.124771
22173,10.24,10.248165
22174,8.353,8.471789
22175,5.97,6.114522
22176,6.861000000000001,6.777696
22177,1.783,1.7846389
22178,0.346,0.34321928
22179,0.455,0.4538455
22180,1.347,1.3234148
22181,0.5579999999999999,0.5436735
22182,1.345,1.3262773
22183,0.504,0.5104618
22184,0.25,0.26388216
22185,1.985,1.989533
22186,0.203,0.21038628
22187,13.352,12.752956
22188,0.217,0.2349701
22189,1.342,1.3181577
22190,4.234,4.162832
22191,0.216,0.23319578
22192,1.321,1.3015113
22193,1.357,1.3343782
22194,1.519,1.4917951
22195,1.259,1.248311
22196,0.622,0.6266055
22197,12.024,11.3593645
22198,1.521,1.4922032
22199,2.623,2.642519
22200,6.065,6.352375
22201,12.795,12.244378
22202,9.243,10.130469
22203,1.246,1.2330551
22204,0.455,0.4563055
22205,1.014,1.0005798
22206,2.298,2.2686892
22207,0.271,0.28382254
22208,10.63,10.0247135
22209,2.9960000000000004,3.000256
22210,0.455,0.45504904
22211,0.62,0.6190753
22212,0.455,0.4557333
22213,0.556,0.54778624
22214,8.535,8.181918
22215,0.455,0.46563864
22216,0.455,0.45328808
22217,3.539,3.5474446
22218,1.259,1.2426863
22219,13.112,12.027086
22220,0.66,0.70483303
22221,4.727,4.97805
22222,7.096,7.4781637
22223,0.455,0.45807743
22224,1.315,1.2903295
22225,0.456,0.43496847
22226,7.817,7.498493
22227,1.812,1.819694
22228,0.376,0.37694263
22229,5.809,5.8326044
22230,12.406,11.707577
22231,0.557,0.5437813
22232,1.015,1.013135
22233,7.321000000000001,7.1630087
22234,1.358,1.3333673
22235,0.4539999999999999,0.45639992
22236,8.186,7.8340855
22237,0.2019999999999999,0.21173763
22238,1.015,0.99094105
22239,0.318,0.32361746
22240,0.3779999999999999,0.37282515
22241,6.515,6.3827815
22242,6.314,6.2715197
22243,4.1530000000000005,4.1579123
22244,1.356,1.3336496
22245,1.4680000000000002,1.4364538
22246,1.357,1.3293018
22247,0.414,0.42876005
22248,2.7960000000000003,2.7632895
22249,10.577,10.471758
22250,0.271,0.28289652
22251,13.328,12.878288
22252,8.658,8.532028
22253,1.089,1.0870495
22254,4.805,4.6124325
22255,0.2319999999999999,0.25204277
22256,8.105,8.677918
22257,0.737,0.73977184
22258,0.503,0.5002403
22259,1.357,1.3344774
22260,1.358,1.3398647
22261,1.733,1.7300539
22262,0.654,0.6696434
22263,3.127,3.2384498
22264,4.186,4.2151484
22265,0.696,0.69671774
22266,1.105,1.0843391
22267,10.720999999999998,11.208286
22268,1.087,1.0819716
22269,9.237,8.997698
22270,1.319,1.3063574
22271,11.123,10.8510275
22272,13.315,12.563595
22273,8.097999999999999,7.923252
22274,0.5579999999999999,0.57119465
22275,0.413,0.42975044
22276,1.087,1.082736
22277,4.498,4.2967076
22278,6.524,6.1497974
22279,4.168,3.9969487
22280,11.306,11.563356
22281,9.012,8.917702
22282,0.657,0.6602578
22283,4.342,4.2968216
22284,5.127999999999999,5.0962067
22285,0.557,0.5405469
22286,10.474,9.588211
22287,9.609,8.626513
22288,3.908,3.9286594
22289,13.277,13.220274
22290,2.638,2.6269126
22291,5.846,5.678993
22292,9.701,10.154646
22293,9.303,9.396385
22294,5.375,5.799253
22295,1.344,1.3256526
22296,1.581,1.562046
22297,1.167,1.1596122
22298,0.414,0.42047596
22299,0.414,0.41444778
22300,9.272,9.87735
22301,0.502,0.49203444
22302,5.093999999999999,5.1265755
22303,3.232,3.2097359
22304,0.377,0.37678623
22305,0.621,0.616055
22306,0.414,0.41938448
22307,1.73,1.7335901
22308,0.377,0.37879276
22309,5.031000000000001,5.005669
22310,4.359,4.3247128
22311,2.527,2.5005264
22312,0.622,0.62513304
22313,0.414,0.41524744
22314,11.284,12.045112
22315,5.693,5.514368
22316,0.62,0.6406956
22317,2.997,2.9816072
22318,1.088,1.0912085
22319,0.413,0.4143939
22320,1.355,1.343071
22321,0.556,0.55384064
22322,0.345,0.3411312
22323,0.622,0.6258998
22324,1.09,1.0993857
22325,4.549,4.6175013
22326,4.946000000000001,4.885848
22327,3.258,3.1902494
22328,0.502,0.49235058
22329,1.523,1.4960008
22330,8.981,9.424935
22331,0.318,0.31709337
22332,5.603,5.3739767
22333,11.925999999999998,11.408706
22334,3.189,3.1496396
22335,0.622,0.61723185
22336,1.344,1.315259
22337,7.272,7.642927
22338,5.702000000000001,6.07707
22339,3.844,3.830727
22340,1.404,1.3719664
22341,8.111,8.189761
22342,5.824,5.7106805
22343,0.62,0.6197653
22344,3.199,3.1643496
22345,1.653,1.6912699
22346,0.557,0.543694
22347,2.864,2.894371
22348,3.56,3.5214474
22349,7.172000000000001,6.7210674
22350,11.367,10.34052
22351,0.586,0.60051346
22352,1.342,1.3280663
22353,5.039,4.9939156
22354,0.503,0.49360943
22355,1.356,1.3298359
22356,0.377,0.3846712
22357,6.162000000000001,6.053074
22358,0.3779999999999999,0.38297176
22359,0.455,0.46441936
22360,0.345,0.3435321
22361,0.882,0.85816383
22362,13.375,13.1995125
22363,12.116,11.932095
22364,2.41,2.3789186
22365,1.358,1.3317356
22366,10.059,9.645004
22367,10.647,10.403981
22368,1.169,1.1573911
22369,0.503,0.49054098
22370,3.63,3.610039
22371,0.345,0.3368206
22372,1.08,1.0479627
22373,11.348,10.838347
22374,3.092,3.0443807
22375,13.383,12.093456
22376,10.22,10.748548
22377,1.246,1.2341876
22378,10.524,9.866785
22379,10.848,10.715857
22380,2.9330000000000003,2.9174604
22381,0.556,0.5481796
22382,10.098,11.000536
22383,0.557,0.5397463
22384,0.217,0.22530127
22385,0.414,0.414845
22386,2.175,2.1533065
22387,0.455,0.45447826
22388,2.507,2.5117335
22389,4.783,4.65401
22390,0.203,0.21128416
22391,0.377,0.38795233
22392,12.550999999999998,11.812649
22393,6.922000000000001,6.774243
22394,10.87,10.269685
22395,0.557,0.53719044
22396,0.377,0.37797356
22397,8.175,7.672919
22398,0.8340000000000001,0.8143406
22399,0.698,0.6995106
22400,2.74,2.7467928
22401,0.346,0.350976
22402,1.014,1.002573
22403,3.9,3.8697832
22404,9.044,8.611077
22405,10.552,10.107452
22406,1.519,1.4891315
22407,0.62,0.6071472
22408,0.217,0.22698498
22409,10.470999999999998,9.899843
22410,1.247,1.2365088
22411,7.806,7.4294863
22412,12.979,12.567569
22413,0.5579999999999999,0.5480132
22414,1.341,1.3265014
22415,0.503,0.49929762
22416,0.376,0.37965727
22417,1.087,1.0785236
22418,5.027,4.8687663
22419,9.573,9.011195
22420,9.006,9.07114
22421,8.421,8.058584
22422,3.854,3.870389
22423,10.574000000000002,9.945516
22424,1.256,1.2563019
22425,11.254,10.944092
22426,10.904000000000002,11.427921
22427,11.669,11.597274
22428,9.842,9.413122
22429,4.898,4.953401
22430,0.233,0.24688816
22431,7.14,6.8374386
22432,0.377,0.37607145
22433,9.903,9.811567
22434,1.344,1.3242474
22435,0.293,0.3053627
22436,2.028,2.0099268
22437,0.414,0.42368555
22438,0.293,0.30105972
22439,1.09,1.1073198
22440,0.7390000000000001,0.75211
22441,4.361000000000001,4.3375015
22442,0.377,0.3916173
22443,12.553,12.095509
22444,0.455,0.45465517
22445,0.2019999999999999,0.21109772
22446,0.503,0.49684668
22447,2.131,2.1116233
22448,7.886,8.421507
22449,1.344,1.3268533
22450,10.126,10.914289
22451,1.26,1.2452521
22452,2.027,2.0091968
22453,0.623,0.6316643
22454,0.889,0.8674774
22455,0.622,0.6214409
22456,1.95,1.961453
22457,0.471,0.4729309
22458,2.982,2.904995
22459,1.915,1.9143229
22460,1.976,1.9720325
22461,11.275,10.883362
22462,9.31,8.743359
22463,2.093,2.0850654
22464,1.342,1.3297138
22465,6.922999999999999,6.767831
22466,11.125,11.477123
22467,6.475,6.87745
22468,3.68,3.6914198
22469,0.557,0.5358677
22470,1.358,1.3523493
22471,0.784,0.7793112
22472,0.659,0.6639242
22473,7.508999999999999,7.022663
22474,7.235,7.2017646
22475,6.38,5.9980836
22476,0.292,0.30425978
22477,11.41,10.814056
22478,0.831,0.8234315
22479,0.8320000000000001,0.81104755
22480,9.554,9.319258
22481,0.455,0.45227957
22482,0.835,0.8409147
22483,5.557,5.3866825
22484,1.015,1.0146804
22485,0.782,0.7798853
22486,6.323,6.2473154
22487,2.327,2.2739801
22488,9.085,8.53404
22489,0.8340000000000001,0.8263588
22490,0.346,0.35063553
22491,6.5120000000000005,6.5577173
22492,4.515,4.6092024
22493,0.346,0.34020758
22494,4.649,4.743935
22495,0.271,0.28537846
22496,2.1630000000000003,2.1132407
22497,11.232,11.442934
22498,0.557,0.53879595
22499,0.271,0.2845683
22500,1.258,1.2577453
22501,10.086,9.422261
22502,2.741,2.72615
22503,0.503,0.5046854
22504,13.317,12.753342
22505,0.2019999999999999,0.2134347
22506,1.271,1.2550278
22507,3.967,3.9892092
22508,9.785,10.209216
22509,7.735,8.056801
22510,0.8290000000000001,0.83962965
22511,1.916,1.9199901
22512,1.315,1.2944598
22513,7.356,7.1199956
22514,3.719,3.7807877
22515,1.789,1.78545
22516,9.609,9.590226
22517,0.414,0.41503906
22518,0.233,0.24760056
22519,0.217,0.20783854
22520,6.461,7.0335774
22521,7.887,7.191799
22522,2.544,2.5096173
22523,0.5579999999999999,0.56342554
22524,0.4529999999999999,0.4546728
22525,3.34,3.2990816
22526,12.167,10.811466
22527,1.735,1.7212572
22528,0.27,0.28472757
22529,0.6579999999999999,0.6573119
22530,13.113,12.953732
22531,7.991,9.532885
22532,11.069,10.662302
22533,4.428,4.2520657
22534,0.503,0.49426794
22535,0.503,0.49488926
22536,0.377,0.38268948
22537,1.4509999999999998,1.4234443
22538,1.342,1.3296094
22539,1.452,1.4203043
22540,3.124,3.096507
22541,0.2019999999999999,0.21270609
22542,0.413,0.41673946
